player_id,name,pos,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,game_AVG,game_OBP,game_SLG,game_OPS
664059,Sam Haggerty,CF,2025-06-03,Tampa Bay Rays,Texas Rangers,2,2,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-06-03,Tampa Bay Rays,Texas Rangers,3,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
673962,Josh Jung,3B,2025-06-03,Tampa Bay Rays,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-06-03,Tampa Bay Rays,Texas Rangers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-06-03,Tampa Bay Rays,Texas Rangers,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-06-03,Tampa Bay Rays,Texas Rangers,4,4,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0
543760,Marcus Semien,2B,2025-06-03,Tampa Bay Rays,Texas Rangers,3,2,0,0,0,0,0,0,1,1,0,0,0,0.0,0.333,0.0,0.333
669701,Josh Smith,SS,2025-06-03,Tampa Bay Rays,Texas Rangers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
669394,Jake Burger,1B,2025-06-04,Tampa Bay Rays,Texas Rangers,4,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694497,Evan Carter,CF,2025-06-04,Tampa Bay Rays,Texas Rangers,4,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
666969,Adolis García,RF,2025-06-04,Tampa Bay Rays,Texas Rangers,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
641680,Jonah Heim,C,2025-06-04,Tampa Bay Rays,Texas Rangers,4,4,1,1,0,0,1,2,0,1,0,0,0,0.25,0.25,1.0,1.25
673962,Josh Jung,3B,2025-06-04,Tampa Bay Rays,Texas Rangers,4,3,0,0,0,0,0,0,1,2,0,0,0,0.0,0.25,0.0,0.25
694671,Wyatt Langford,LF,2025-06-04,Tampa Bay Rays,Texas Rangers,5,5,0,3,1,0,0,2,0,1,0,0,0,0.6,0.6,0.8,1.4
608369,Corey Seager,SS,2025-06-04,Tampa Bay Rays,Texas Rangers,5,4,0,0,0,0,0,0,1,2,0,0,0,0.0,0.2,0.0,0.2
543760,Marcus Semien,2B,2025-06-04,Tampa Bay Rays,Texas Rangers,4,4,0,1,1,0,0,0,0,2,0,0,0,0.25,0.25,0.5,0.75
669701,Josh Smith,SS,2025-06-04,Tampa Bay Rays,Texas Rangers,5,5,2,1,0,0,0,0,0,1,0,0,0,0.2,0.2,0.2,0.4
669394,Jake Burger,1B,2025-06-05,Tampa Bay Rays,Texas Rangers,4,4,1,2,0,0,1,1,0,1,0,0,0,0.5,0.5,1.25,1.75
694497,Evan Carter,CF,2025-06-05,Tampa Bay Rays,Texas Rangers,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-06-05,Tampa Bay Rays,Texas Rangers,4,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
641680,Jonah Heim,C,2025-06-05,Tampa Bay Rays,Texas Rangers,3,3,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-06-05,Tampa Bay Rays,Texas Rangers,4,3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.25,0.0,0.25
694671,Wyatt Langford,LF,2025-06-05,Tampa Bay Rays,Texas Rangers,4,3,0,0,0,0,0,0,1,2,0,1,0,0.0,0.25,0.0,0.25
696030,Alejandro Osuna,LF,2025-06-05,Tampa Bay Rays,Texas Rangers,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-06-05,Tampa Bay Rays,Texas Rangers,4,3,0,0,0,0,0,0,1,2,0,0,0,0.0,0.25,0.0,0.25
543760,Marcus Semien,2B,2025-06-05,Tampa Bay Rays,Texas Rangers,4,4,2,3,0,0,2,2,0,1,0,0,0,0.75,0.75,2.25,3.0
669701,Josh Smith,SS,2025-06-05,Tampa Bay Rays,Texas Rangers,4,4,0,2,0,0,0,0,0,1,1,1,0,0.5,0.5,0.5,1.0
669394,Jake Burger,1B,2025-06-06,Washington Nationals,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
694497,Evan Carter,CF,2025-06-06,Washington Nationals,Texas Rangers,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-06-06,Washington Nationals,Texas Rangers,3,3,0,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666
664059,Sam Haggerty,CF,2025-06-06,Washington Nationals,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-06-06,Washington Nationals,Texas Rangers,3,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0.333,0.0,0.333
673962,Josh Jung,3B,2025-06-06,Washington Nationals,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-06-06,Washington Nationals,Texas Rangers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-06-06,Washington Nationals,Texas Rangers,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-06-06,Washington Nationals,Texas Rangers,4,3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.25,0.0,0.25
543760,Marcus Semien,2B,2025-06-06,Washington Nationals,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-06-06,Washington Nationals,Texas Rangers,3,3,0,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666
669394,Jake Burger,1B,2025-06-07,Washington Nationals,Texas Rangers,4,3,0,0,0,0,0,0,1,2,0,0,0,0.0,0.25,0.0,0.25
677649,Ezequiel Duran,SS,2025-06-07,Washington Nationals,Texas Rangers,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-06-07,Washington Nationals,Texas Rangers,4,4,0,1,0,0,0,1,0,2,1,0,0,0.25,0.25,0.25,0.5
664059,Sam Haggerty,CF,2025-06-07,Washington Nationals,Texas Rangers,5,5,2,3,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2
641680,Jonah Heim,C,2025-06-07,Washington Nationals,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-06-07,Washington Nationals,Texas Rangers,4,3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.25,0.0,0.25
673962,Josh Jung,3B,2025-06-07,Washington Nationals,Texas Rangers,4,4,1,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
694671,Wyatt Langford,LF,2025-06-07,Washington Nationals,Texas Rangers,5,5,1,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4
543760,Marcus Semien,2B,2025-06-07,Washington Nationals,Texas Rangers,4,3,1,2,1,0,0,2,1,0,0,0,0,0.667,0.75,1.0,1.75
669701,Josh Smith,SS,2025-06-07,Washington Nationals,Texas Rangers,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0.0,0.5
669394,Jake Burger,1B,2025-06-08,Washington Nationals,Texas Rangers,4,4,1,3,1,0,1,1,0,0,0,0,0,0.75,0.75,1.75,2.5
694497,Evan Carter,CF,2025-06-08,Washington Nationals,Texas Rangers,4,4,1,3,1,0,1,2,0,1,0,0,0,0.75,0.75,1.75,2.5
664059,Sam Haggerty,CF,2025-06-08,Washington Nationals,Texas Rangers,5,5,0,1,0,0,0,0,0,2,1,0,0,0.2,0.2,0.2,0.4
641680,Jonah Heim,C,2025-06-08,Washington Nationals,Texas Rangers,4,3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.25,0.0,0.25
673962,Josh Jung,3B,2025-06-08,Washington Nationals,Texas Rangers,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-06-08,Washington Nationals,Texas Rangers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-06-08,Washington Nationals,Texas Rangers,5,4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2,0.0,0.2
543760,Marcus Semien,2B,2025-06-08,Washington Nationals,Texas Rangers,4,4,1,2,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,1.0
669701,Josh Smith,SS,2025-06-08,Washington Nationals,Texas Rangers,5,5,1,2,1,0,0,0,0,2,0,0,0,0.4,0.4,0.6,1.0
669394,Jake Burger,1B,2025-06-10,Minnesota Twins,Texas Rangers,6,6,2,1,0,0,0,0,0,1,0,0,0,0.167,0.167,0.167,0.334
694497,Evan Carter,CF,2025-06-10,Minnesota Twins,Texas Rangers,6,5,4,3,0,0,1,3,1,0,0,0,0,0.6,0.667,1.2,1.867
677649,Ezequiel Duran,SS,2025-06-10,Minnesota Twins,Texas Rangers,1,0,0,0,0,0,0,0,0,0,0,0,1,,1.0,,1.0
666969,Adolis García,RF,2025-06-10,Minnesota Twins,Texas Rangers,5,4,2,3,2,0,0,2,0,0,1,0,0,0.75,0.75,1.25,2.0
664059,Sam Haggerty,CF,2025-06-10,Minnesota Twins,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-06-10,Minnesota Twins,Texas Rangers,5,5,1,2,1,0,0,5,0,1,0,0,0,0.4,0.4,0.6,1.0
673962,Josh Jung,3B,2025-06-10,Minnesota Twins,Texas Rangers,5,5,2,2,1,0,0,4,0,2,0,0,0,0.4,0.4,0.6,1.0
694671,Wyatt Langford,LF,2025-06-10,Minnesota Twins,Texas Rangers,6,6,1,2,0,0,1,1,0,0,0,0,0,0.333,0.333,0.833,1.166
696030,Alejandro Osuna,LF,2025-06-10,Minnesota Twins,Texas Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
608369,Corey Seager,SS,2025-06-10,Minnesota Twins,Texas Rangers,5,3,2,2,0,0,0,0,2,0,0,0,0,0.667,0.8,0.667,1.467
543760,Marcus Semien,2B,2025-06-10,Minnesota Twins,Texas Rangers,5,4,2,1,0,0,0,0,1,0,1,0,0,0.25,0.4,0.25,0.65
669701,Josh Smith,SS,2025-06-10,Minnesota Twins,Texas Rangers,6,6,0,2,0,0,0,1,0,0,0,0,0,0.333,0.333,0.333,0.666
669394,Jake Burger,1B,2025-06-11,Minnesota Twins,Texas Rangers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
694497,Evan Carter,CF,2025-06-11,Minnesota Twins,Texas Rangers,4,3,0,2,1,0,0,0,1,0,1,1,0,0.667,0.75,1.0,1.75
666969,Adolis García,RF,2025-06-11,Minnesota Twins,Texas Rangers,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-06-11,Minnesota Twins,Texas Rangers,3,3,1,2,1,0,0,0,0,0,0,0,0,0.667,0.667,1.0,1.667
673962,Josh Jung,3B,2025-06-11,Minnesota Twins,Texas Rangers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-06-11,Minnesota Twins,Texas Rangers,4,4,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-06-11,Minnesota Twins,Texas Rangers,4,3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.25,0.0,0.25
543760,Marcus Semien,2B,2025-06-11,Minnesota Twins,Texas Rangers,4,4,1,1,0,0,1,1,0,0,0,0,0,0.25,0.25,1.0,1.25
669701,Josh Smith,SS,2025-06-11,Minnesota Twins,Texas Rangers,4,4,0,2,1,0,0,1,0,0,0,0,0,0.5,0.5,0.75,1.25
669394,Jake Burger,1B,2025-06-12,Minnesota Twins,Texas Rangers,6,6,2,3,0,0,1,3,0,1,0,0,0,0.5,0.5,1.0,1.5
694497,Evan Carter,CF,2025-06-12,Minnesota Twins,Texas Rangers,5,4,2,2,0,0,1,2,1,0,1,0,0,0.5,0.6,1.25,1.85
677649,Ezequiel Duran,SS,2025-06-12,Minnesota Twins,Texas Rangers,1,0,1,0,0,0,0,0,0,0,0,0,1,,1.0,,1.0
666969,Adolis García,RF,2025-06-12,Minnesota Twins,Texas Rangers,6,4,2,1,0,0,1,3,2,0,0,0,0,0.25,0.5,1.0,1.5
664059,Sam Haggerty,CF,2025-06-12,Minnesota Twins,Texas Rangers,1,1,1,1,0,0,1,3,0,0,0,0,0,1.0,1.0,4.0,5.0
543309,Kyle Higashioka,C,2025-06-12,Minnesota Twins,Texas Rangers,5,5,1,1,0,0,0,1,0,1,0,0,0,0.2,0.2,0.2,0.4
673962,Josh Jung,3B,2025-06-12,Minnesota Twins,Texas Rangers,6,5,1,3,1,0,0,0,1,0,0,0,0,0.6,0.667,0.8,1.467
694671,Wyatt Langford,LF,2025-06-12,Minnesota Twins,Texas Rangers,6,4,2,2,0,0,1,3,2,2,0,0,0,0.5,0.667,1.25,1.917
696030,Alejandro Osuna,LF,2025-06-12,Minnesota Twins,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-06-12,Minnesota Twins,Texas Rangers,5,3,0,0,0,0,0,0,2,1,0,0,0,0.0,0.4,0.0,0.4
543760,Marcus Semien,2B,2025-06-12,Minnesota Twins,Texas Rangers,5,5,1,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4
669701,Josh Smith,SS,2025-06-12,Minnesota Twins,Texas Rangers,6,5,3,2,0,0,1,1,1,0,0,0,0,0.4,0.5,1.0,1.5
669394,Jake Burger,1B,2025-06-13,Texas Rangers,Chicago White Sox,4,4,0,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.75,1.25
694497,Evan Carter,CF,2025-06-13,Texas Rangers,Chicago White Sox,3,2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.333,0.0,0.333
666969,Adolis García,RF,2025-06-13,Texas Rangers,Chicago White Sox,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
664059,Sam Haggerty,CF,2025-06-13,Texas Rangers,Chicago White Sox,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-06-13,Texas Rangers,Chicago White Sox,3,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
673962,Josh Jung,3B,2025-06-13,Texas Rangers,Chicago White Sox,4,3,0,0,0,0,0,0,0,0,0,0,1,0.0,0.25,0.0,0.25
694671,Wyatt Langford,LF,2025-06-13,Texas Rangers,Chicago White Sox,4,4,0,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5
608369,Corey Seager,SS,2025-06-13,Texas Rangers,Chicago White Sox,4,1,0,0,0,0,0,1,2,1,0,0,0,0.0,0.667,0.0,0.667
543760,Marcus Semien,2B,2025-06-13,Texas Rangers,Chicago White Sox,4,4,0,1,1,0,0,1,0,0,0,0,0,0.25,0.25,0.5,0.75
669701,Josh Smith,SS,2025-06-13,Texas Rangers,Chicago White Sox,4,3,3,2,0,0,1,1,1,0,0,0,0,0.667,0.75,1.667,2.417
669394,Jake Burger,1B,2025-06-14,Texas Rangers,Chicago White Sox,6,4,0,0,0,0,0,0,2,2,0,0,0,0.0,0.333,0.0,0.333
694497,Evan Carter,CF,2025-06-14,Texas Rangers,Chicago White Sox,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
666969,Adolis García,RF,2025-06-14,Texas Rangers,Chicago White Sox,6,6,0,3,1,0,0,1,0,2,0,0,0,0.5,0.5,0.667,1.167
664059,Sam Haggerty,CF,2025-06-14,Texas Rangers,Chicago White Sox,5,4,0,0,0,0,0,0,1,2,0,0,0,0.0,0.2,0.0,0.2
641680,Jonah Heim,C,2025-06-14,Texas Rangers,Chicago White Sox,5,5,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-06-14,Texas Rangers,Chicago White Sox,6,5,0,0,0,0,0,0,1,3,0,0,0,0.0,0.167,0.0,0.167
694671,Wyatt Langford,LF,2025-06-14,Texas Rangers,Chicago White Sox,6,4,1,2,0,0,0,0,1,0,0,0,1,0.5,0.667,0.5,1.167
608369,Corey Seager,SS,2025-06-14,Texas Rangers,Chicago White Sox,6,4,1,2,1,0,0,1,2,1,0,0,0,0.5,0.667,0.75,1.417
543760,Marcus Semien,2B,2025-06-14,Texas Rangers,Chicago White Sox,6,6,0,2,1,0,0,1,0,0,0,0,0,0.333,0.333,0.5,0.833
669701,Josh Smith,SS,2025-06-14,Texas Rangers,Chicago White Sox,6,5,2,2,2,0,0,0,1,1,0,0,0,0.4,0.5,0.8,1.3
669394,Jake Burger,1B,2025-06-15,Texas Rangers,Chicago White Sox,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
694497,Evan Carter,CF,2025-06-15,Texas Rangers,Chicago White Sox,4,4,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
677649,Ezequiel Duran,SS,2025-06-15,Texas Rangers,Chicago White Sox,4,3,0,2,2,0,0,1,1,0,0,0,0,0.667,0.75,1.333,2.083
666969,Adolis García,RF,2025-06-15,Texas Rangers,Chicago White Sox,4,3,1,1,1,0,0,0,1,0,0,0,0,0.333,0.5,0.667,1.167
664059,Sam Haggerty,CF,2025-06-15,Texas Rangers,Chicago White Sox,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-06-15,Texas Rangers,Chicago White Sox,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-06-15,Texas Rangers,Chicago White Sox,4,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
608369,Corey Seager,SS,2025-06-15,Texas Rangers,Chicago White Sox,4,3,0,1,0,0,0,0,1,1,0,0,0,0.333,0.5,0.333,0.833
543760,Marcus Semien,2B,2025-06-15,Texas Rangers,Chicago White Sox,4,2,0,1,1,0,0,1,1,0,0,0,0,0.5,0.667,1.0,1.667
669701,Josh Smith,SS,2025-06-15,Texas Rangers,Chicago White Sox,4,3,1,1,0,0,0,0,1,1,0,0,0,0.333,0.5,0.333,0.833
669394,Jake Burger,1B,2025-06-17,Texas Rangers,Kansas City Royals,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
694497,Evan Carter,CF,2025-06-17,Texas Rangers,Kansas City Royals,3,2,0,0,0,0,0,0,0,1,0,0,1,0.0,0.333,0.0,0.333
677649,Ezequiel Duran,SS,2025-06-17,Texas Rangers,Kansas City Royals,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-06-17,Texas Rangers,Kansas City Royals,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
664059,Sam Haggerty,CF,2025-06-17,Texas Rangers,Kansas City Royals,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-06-17,Texas Rangers,Kansas City Royals,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-06-17,Texas Rangers,Kansas City Royals,4,4,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-06-17,Texas Rangers,Kansas City Royals,4,4,0,1,0,0,0,1,0,2,0,0,0,0.25,0.25,0.25,0.5
608369,Corey Seager,SS,2025-06-17,Texas Rangers,Kansas City Royals,4,3,1,2,1,0,0,0,0,0,0,0,1,0.667,0.75,1.0,1.75
543760,Marcus Semien,2B,2025-06-17,Texas Rangers,Kansas City Royals,4,3,0,1,0,0,0,0,1,0,0,0,0,0.333,0.5,0.333,0.833
669394,Jake Burger,1B,2025-06-18,Texas Rangers,Kansas City Royals,4,4,0,1,1,0,0,1,0,0,0,0,0,0.25,0.25,0.5,0.75
694497,Evan Carter,CF,2025-06-18,Texas Rangers,Kansas City Royals,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-06-18,Texas Rangers,Kansas City Royals,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-06-18,Texas Rangers,Kansas City Royals,4,4,0,2,1,0,0,1,0,0,0,0,0,0.5,0.5,0.75,1.25
664059,Sam Haggerty,CF,2025-06-18,Texas Rangers,Kansas City Royals,5,5,1,3,0,1,0,0,0,1,0,1,0,0.6,0.6,1.0,1.6
543309,Kyle Higashioka,C,2025-06-18,Texas Rangers,Kansas City Royals,4,2,0,1,0,0,0,0,1,0,0,0,1,0.5,0.75,0.5,1.25
673962,Josh Jung,3B,2025-06-18,Texas Rangers,Kansas City Royals,4,4,1,1,1,0,0,0,0,1,0,0,0,0.25,0.25,0.5,0.75
694671,Wyatt Langford,LF,2025-06-18,Texas Rangers,Kansas City Royals,5,5,1,3,2,0,0,1,0,0,0,0,0,0.6,0.6,1.0,1.6
608369,Corey Seager,SS,2025-06-18,Texas Rangers,Kansas City Royals,5,5,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0
543760,Marcus Semien,2B,2025-06-18,Texas Rangers,Kansas City Royals,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
669394,Jake Burger,1B,2025-06-19,Texas Rangers,Kansas City Royals,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694497,Evan Carter,CF,2025-06-19,Texas Rangers,Kansas City Royals,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-06-19,Texas Rangers,Kansas City Royals,4,3,0,0,0,0,0,0,1,1,0,0,0,0.0,0.25,0.0,0.25
664059,Sam Haggerty,CF,2025-06-19,Texas Rangers,Kansas City Royals,1,1,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0
641680,Jonah Heim,C,2025-06-19,Texas Rangers,Kansas City Royals,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-06-19,Texas Rangers,Kansas City Royals,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-06-19,Texas Rangers,Kansas City Royals,4,4,1,1,0,0,0,0,0,3,0,0,0,0.25,0.25,0.25,0.5
696030,Alejandro Osuna,LF,2025-06-19,Texas Rangers,Kansas City Royals,4,3,0,0,0,0,0,0,1,1,0,0,0,0.0,0.25,0.0,0.25
608369,Corey Seager,SS,2025-06-19,Texas Rangers,Kansas City Royals,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
543760,Marcus Semien,2B,2025-06-19,Texas Rangers,Kansas City Royals,4,4,0,1,1,0,0,1,0,1,0,0,0,0.25,0.25,0.5,0.75
669394,Jake Burger,1B,2025-06-20,Pittsburgh Pirates,Texas Rangers,4,4,0,1,0,0,0,0,0,3,0,0,0,0.25,0.25,0.25,0.5
694497,Evan Carter,CF,2025-06-20,Pittsburgh Pirates,Texas Rangers,5,3,0,1,0,0,0,0,1,0,1,0,1,0.333,0.6,0.333,0.933
677649,Ezequiel Duran,SS,2025-06-20,Pittsburgh Pirates,Texas Rangers,1,1,0,1,1,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0
666969,Adolis García,RF,2025-06-20,Pittsburgh Pirates,Texas Rangers,5,4,2,3,1,0,1,2,1,0,0,0,0,0.75,0.8,1.75,2.55
664059,Sam Haggerty,CF,2025-06-20,Pittsburgh Pirates,Texas Rangers,5,3,1,1,0,0,0,0,2,0,0,0,0,0.333,0.6,0.333,0.933
641680,Jonah Heim,C,2025-06-20,Pittsburgh Pirates,Texas Rangers,5,4,0,2,1,0,0,0,1,1,0,0,0,0.5,0.6,0.75,1.35
673962,Josh Jung,3B,2025-06-20,Pittsburgh Pirates,Texas Rangers,5,5,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-06-20,Pittsburgh Pirates,Texas Rangers,5,5,1,1,0,0,1,1,0,1,0,0,0,0.2,0.2,0.8,1.0
543760,Marcus Semien,2B,2025-06-20,Pittsburgh Pirates,Texas Rangers,5,5,1,2,0,1,0,0,0,0,0,0,0,0.4,0.4,0.8,1.2
669701,Josh Smith,SS,2025-06-20,Pittsburgh Pirates,Texas Rangers,5,5,1,1,0,0,0,0,0,1,0,0,0,0.2,0.2,0.2,0.4
694497,Evan Carter,CF,2025-06-21,Pittsburgh Pirates,Texas Rangers,4,4,0,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5
677649,Ezequiel Duran,SS,2025-06-21,Pittsburgh Pirates,Texas Rangers,4,3,1,0,0,0,0,0,1,1,0,0,0,0.0,0.25,0.0,0.25
666969,Adolis García,RF,2025-06-21,Pittsburgh Pirates,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
664059,Sam Haggerty,CF,2025-06-21,Pittsburgh Pirates,Texas Rangers,4,3,1,0,0,0,0,0,1,2,0,0,0,0.0,0.25,0.0,0.25
543309,Kyle Higashioka,C,2025-06-21,Pittsburgh Pirates,Texas Rangers,3,3,0,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666
673962,Josh Jung,3B,2025-06-21,Pittsburgh Pirates,Texas Rangers,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
608369,Corey Seager,SS,2025-06-21,Pittsburgh Pirates,Texas Rangers,4,3,0,1,0,0,0,1,1,0,0,0,0,0.333,0.5,0.333,0.833
543760,Marcus Semien,2B,2025-06-21,Pittsburgh Pirates,Texas Rangers,4,2,0,0,0,0,0,1,1,0,0,0,0,0.0,0.333,0.0,0.333
669701,Josh Smith,SS,2025-06-21,Pittsburgh Pirates,Texas Rangers,4,4,1,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5
677649,Ezequiel Duran,SS,2025-06-22,Pittsburgh Pirates,Texas Rangers,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
666969,Adolis García,RF,2025-06-22,Pittsburgh Pirates,Texas Rangers,4,2,2,0,0,0,0,0,2,1,0,0,0,0.0,0.5,0.0,0.5
664059,Sam Haggerty,CF,2025-06-22,Pittsburgh Pirates,Texas Rangers,4,3,0,2,1,0,0,0,1,0,0,0,0,0.667,0.75,1.0,1.75
641680,Jonah Heim,C,2025-06-22,Pittsburgh Pirates,Texas Rangers,4,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
